,Issue id,Status,Priority,Issue key,Created,Resolved
5112,CMM-2213,Resolved,P2,CMM,2018-11-02T14:19:01.000,2018-11-07T14:47:35.000
5113,CLIENT-8210,Resolved,P4,CLIENT,2018-11-02T14:20:54.000,2019-02-06T11:51:05.000
5114,CLIENT-8211,Resolved,Needs_Triage,CLIENT,2018-11-02T14:37:21.000,2018-11-06T11:51:55.000
5115,CLIENT-8212,Resolved,P2,CLIENT,2018-11-02T14:44:29.000,2018-11-09T13:18:16.000
5116,CMM-2214,Resolved,P2,CMM,2018-11-02T15:12:40.000,2018-12-06T10:47:24.000
5117,CMM-2215,Resolved,P2,CMM,2018-11-02T15:17:02.000,2018-11-28T15:48:58.000
5118,CMM-2216,Resolved,P3,CMM,2018-11-02T15:17:46.000,2019-03-05T13:27:37.000
5119,SERVER-8803,Resolved,Needs_Triage,SERVER,2018-11-02T15:22:59.000,2018-11-05T10:21:31.000
5120,CMM-2218,Resolved,P2,CMM,2018-11-02T16:02:42.000,2018-11-14T14:18:44.000
5121,CLIENT-8213,Resolved,Needs_Triage,CLIENT,2018-11-02T16:36:12.000,2018-11-05T11:04:36.000
5122,CLIENT-8244,Resolved,P3,CLIENT,2018-11-02T17:01:28.000,2018-11-12T14:32:49.000
5123,CMM-2219,Resolved,Needs_Triage,CMM,2018-11-02T17:37:43.000,2018-11-05T11:12:46.000
5124,CLIENT-8215,Resolved,P4,CLIENT,2018-11-02T17:52:41.000,2018-11-19T19:45:10.000
5125,SERVER-8805,Resolved,Needs_Triage,SERVER,2018-11-02T19:15:20.000,2018-11-09T18:28:58.000
5126,SERVER-8806,Resolved,Needs_Triage,SERVER,2018-11-02T19:16:14.000,2018-11-09T18:30:38.000
5127,SERVER-8807,Resolved,P3,SERVER,2018-11-05T03:17:26.000,2019-05-07T10:17:31.000
5128,CLIENT-8218,Resolved,P4,CLIENT,2018-11-05T10:08:05.000,2018-11-06T10:51:39.000
5129,CLIENT-8219,Resolved,P2,CLIENT,2018-11-05T12:55:36.000,2018-11-05T13:57:03.000
5130,SERVER-8811,Resolved,Needs_Triage,SERVER,2018-11-05T14:03:50.000,2018-11-09T16:30:45.000
5131,CMM-2271,Resolved,P3,CMM,2018-11-05T14:24:44.000,2019-01-17T16:42:00.000
5132,CMM-2272,Confirmed,P3,CMM,2018-11-05T14:51:31.000,
5133,CLIENT-8222,Resolved,P4,CLIENT,2018-11-05T15:05:12.000,2018-11-23T19:56:50.000
5134,SERVER-8812,Resolved,P2,SERVER,2018-11-05T15:22:09.000,2019-01-04T11:54:07.000
5135,CMM-2273,Resolved,Needs_Triage,CMM,2018-11-05T15:42:29.000,2018-11-14T16:48:28.000
5136,SERVER-8813,Resolved,P3,SERVER,2018-11-05T16:08:01.000,2018-12-17T10:30:07.000
5137,CLIENT-8224,Resolved,Needs_Triage,CLIENT,2018-11-06T08:44:50.000,2018-11-06T10:51:56.000
5138,CMM-2274,Resolved,Needs_Triage,CMM,2018-11-06T09:08:01.000,2018-11-09T16:18:04.000
5139,CMM-2275,Resolved,Needs_Triage,CMM,2018-11-06T09:08:04.000,2018-11-09T16:18:35.000
5140,CMM-2276,Resolved,Needs_Triage,CMM,2018-11-06T09:09:00.000,2018-11-09T16:19:51.000
5141,CMM-2277,Resolved,P2,CMM,2018-11-06T09:09:03.000,2019-03-06T13:53:52.000
5142,CMM-2278,Resolved,Needs_Triage,CMM,2018-11-06T09:09:23.000,2018-11-09T16:21:34.000
5143,CLIENT-8225,Resolved,P4,CLIENT,2018-11-06T09:16:31.000,2019-04-11T14:41:52.000
5144,CLIENT-8226,Resolved,P4,CLIENT,2018-11-06T10:47:13.000,2018-11-19T11:54:16.000
5145,SERVER-8829,New,P3,SERVER,2018-11-06T11:02:18.000,
5146,SERVER-8844,Resolved,Needs_Triage,SERVER,2018-11-06T11:18:00.000,2019-02-06T12:43:18.000
5147,CMM-2279,Resolved,Needs_Triage,CMM,2018-11-06T12:45:10.000,2018-11-13T13:03:57.000
5148,CLIENT-8228,Info-Required,P3,CLIENT,2018-11-06T15:19:52.000,
5149,CLIENT-8230,Resolved,P3,CLIENT,2018-11-07T09:46:12.000,2018-11-19T11:34:12.000
5150,CMM-2280,Confirmed,P3,CMM,2018-11-07T10:50:12.000,
5151,SERVER-8833,Resolved,Needs_Triage,SERVER,2018-11-07T10:59:41.000,2018-11-09T11:58:57.000
5152,CMM-2281,Resolved,P3,CMM,2018-11-07T12:11:40.000,2019-02-13T10:29:13.000
5153,SERVER-8834,Resolved,P3,SERVER,2018-11-07T12:47:39.000,2018-11-13T13:01:33.000
5154,SERVER-8835,Resolved,P2,SERVER,2018-11-07T12:47:45.000,2018-11-26T16:00:16.000
5155,CMM-2282,Resolved,Needs_Triage,CMM,2018-11-07T13:36:03.000,2018-11-13T13:16:36.000
5156,CMM-2283,Resolved,Needs_Triage,CMM,2018-11-07T14:08:46.000,2018-11-13T13:19:37.000
5157,CLIENT-8232,Verified,P2,CLIENT,2018-11-07T15:41:12.000,2018-11-15T08:06:39.000
5158,CMM-2284,Confirmed,P3,CMM,2018-11-07T15:49:50.000,
5159,CMM-2285,Resolved,P3,CMM,2018-11-07T15:54:08.000,2018-11-16T12:33:54.000
5160,SERVER-8837,Resolved,P1,SERVER,2018-11-07T16:59:41.000,2018-11-16T12:06:52.000
5161,CMM-2286,Resolved,P2,CMM,2018-11-07T18:01:02.000,2018-11-12T17:34:21.000
5162,SERVER-8838,Closed,P3,SERVER,2018-11-07T22:27:59.000,None
5163,CLIENT-8235,Resolved,P4,CLIENT,2018-11-08T10:42:54.000,2019-03-14T14:45:33.000
5164,CLIENT-8236,Resolved,P3,CLIENT,2018-11-08T11:07:34.000,2018-11-12T11:26:31.000
5165,SERVER-8839,Resolved,P3,SERVER,2018-11-08T11:12:10.000,2019-01-07T15:23:39.000
5166,CMM-2287,Resolved,P3,CMM,2018-11-08T12:12:32.000,2018-11-15T11:48:16.000
5167,CMM-2288,Resolved,P4,CMM,2018-11-08T12:19:53.000,2018-11-16T14:05:38.000
5168,CMM-2289,Resolved,Needs_Triage,CMM,2018-11-08T14:54:48.000,2018-11-13T13:30:32.000
5169,CMM-2290,Resolved,P4,CMM,2018-11-08T15:01:04.000,2018-12-06T11:08:29.000
5170,CMM-2291,Resolved,Needs_Triage,CMM,2018-11-08T15:08:43.000,2018-11-13T13:35:48.000
5171,CMM-2292,Resolved,Needs_Triage,CMM,2018-11-08T15:40:59.000,2018-11-08T16:38:47.000
5172,CMM-2293,Resolved,P3,CMM,2018-11-08T15:47:53.000,2018-12-06T11:09:52.000
5173,CMM-2294,Resolved,P3,CMM,2018-11-08T15:52:28.000,2018-12-06T11:12:05.000
5174,CLIENT-8239,Resolved,P2,CLIENT,2018-11-08T18:23:08.000,2018-11-14T12:35:12.000
5175,CLIENT-8240,Resolved,P4,CLIENT,2018-11-08T18:26:52.000,2018-11-14T12:30:04.000
5176,CMM-2295,Resolved,Needs_Triage,CMM,2018-11-08T18:42:08.000,2018-11-13T15:15:04.000
5177,SERVER-8842,New,P3,SERVER,2018-11-09T08:46:44.000,
5178,SERVER-8843,New,P3,SERVER,2018-11-09T08:48:56.000,
5179,CLIENT-8243,Resolved,P2,CLIENT,2018-11-09T10:18:39.000,2018-11-09T13:22:49.000
5180,CMM-2300,Resolved,P3,CMM,2018-11-09T10:54:53.000,2018-11-16T12:36:49.000
5181,CMM-2301,Resolved,P2,CMM,2018-11-09T11:52:21.000,2018-11-15T08:50:21.000
5182,CMM-2302,Resolved,P2,CMM,2018-11-09T13:55:35.000,2018-11-15T13:41:49.000
5183,CMM-2303,Confirmed,P3,CMM,2018-11-09T13:59:27.000,
5184,CMM-2304,Resolved,P3,CMM,2018-11-09T15:32:57.000,2018-11-15T11:36:30.000
5185,CMM-2305,Resolved,P3,CMM,2018-11-09T16:15:33.000,2018-11-14T15:09:39.000
5186,CMM-2306,Confirmed,P3,CMM,2018-11-09T16:34:14.000,
5187,CMM-2307,Confirmed,P3,CMM,2018-11-09T17:03:20.000,
5188,SERVER-8846,Resolved,P3,SERVER,2018-11-09T17:17:34.000,2019-05-01T12:36:15.000
5189,CMM-2308,Resolved,P3,CMM,2018-11-09T17:21:53.000,2018-11-15T10:48:24.000
5190,CLIENT-8245,Resolved,Needs_Triage,CLIENT,2018-11-09T19:33:42.000,2018-11-10T10:56:00.000
5191,SERVER-8849,Resolved,P4,SERVER,2018-11-09T22:30:23.000,2018-11-29T11:00:56.000
5192,CLIENT-8287,Resolved,Needs_Triage,CLIENT,2018-11-12T08:50:22.000,2018-11-19T19:40:17.000
5193,CMM-2312,Resolved,Needs_Triage,CMM,2018-11-12T09:18:41.000,2018-11-13T08:19:36.000
5194,CMM-2313,Resolved,Needs_Triage,CMM,2018-11-12T09:18:44.000,2018-11-13T15:22:46.000
5195,CMM-2314,Resolved,Needs_Triage,CMM,2018-11-12T09:19:06.000,2018-11-13T15:20:46.000
5196,CMM-2315,Resolved,Needs_Triage,CMM,2018-11-12T09:20:29.000,2018-11-13T15:20:54.000
5197,CMM-2316,Resolved,Needs_Triage,CMM,2018-11-12T09:20:37.000,2018-11-13T15:21:43.000
5198,CMM-2317,Resolved,P3,CMM,2018-11-12T10:07:20.000,2018-11-16T12:34:01.000
5199,CMM-2318,Resolved,P3,CMM,2018-11-12T10:10:05.000,2019-01-08T08:28:54.000
5200,CMM-2319,Resolved,P3,CMM,2018-11-12T10:12:01.000,2018-11-15T10:48:58.000
5201,CMM-2320,Resolved,P1,CMM,2018-11-12T11:05:05.000,2018-11-28T15:46:30.000
5202,SERVER-8854,New,P3,SERVER,2018-11-12T13:40:09.000,
5203,CMM-2321,Resolved,P3,CMM,2018-11-12T14:26:35.000,2018-11-15T15:54:36.000
5204,CLIENT-8247,Verified,P2,CLIENT,2018-11-12T14:55:23.000,2018-11-14T16:48:01.000
5205,SERVER-8862,Resolved,P2,SERVER,2018-11-13T12:02:04.000,2018-11-21T09:55:43.000
5206,CLIENT-8250,Resolved,P3,CLIENT,2018-11-13T15:24:37.000,2019-01-04T10:07:51.000
5207,CLIENT-8285,Resolved,P2,CLIENT,2018-11-13T15:42:54.000,2018-11-16T16:43:59.000
5208,CLIENT-8258,Resolved,P2,CLIENT,2018-11-13T16:14:08.000,2018-12-18T13:41:40.000
5209,SERVER-8866,Resolved,P3,SERVER,2018-11-13T17:13:20.000,2018-12-21T09:58:05.000
5210,CLIENT-8259,Resolved,P4,CLIENT,2018-11-13T18:31:17.000,2019-04-11T14:43:44.000
5211,SERVER-8868,Verified,P3,SERVER,2018-11-14T05:10:57.000,2018-11-16T11:32:27.000
5212,SERVER-8869,Resolved,P1,SERVER,2018-11-14T09:09:25.000,2018-11-15T09:54:30.000
5213,CLIENT-8260,Resolved,Needs_Triage,CLIENT,2018-11-14T10:24:24.000,2018-11-15T12:53:49.000
5214,SERVER-8873,Resolved,Needs_Triage,SERVER,2018-11-14T11:49:30.000,2018-11-16T16:06:21.000
5215,CLIENT-8261,Reopened,P3,CLIENT,2018-11-14T14:27:16.000,
5216,CLIENT-8262,Resolved,P2,CLIENT,2018-11-14T16:27:11.000,2018-11-16T15:11:46.000
5217,CLIENT-8263,Resolved,P4,CLIENT,2018-11-14T16:33:09.000,2019-04-11T14:55:04.000
5218,CLIENT-8264,Resolved,P3,CLIENT,2018-11-14T16:57:50.000,2018-11-19T14:10:51.000
5219,CLIENT-8265,Resolved,P4,CLIENT,2018-11-14T17:26:14.000,2018-11-19T13:32:44.000
5220,SERVER-8875,Resolved,Needs_Triage,SERVER,2018-11-14T17:29:02.000,2018-11-15T11:51:52.000
5221,SERVER-8887,Resolved,P3,SERVER,2018-11-15T09:52:33.000,2018-12-04T12:52:33.000
5222,CMM-2322,Resolved,P3,CMM,2018-11-15T10:01:44.000,2019-03-05T12:03:13.000
5223,CLIENT-8267,Resolved,P4,CLIENT,2018-11-15T10:37:53.000,2019-04-11T15:26:18.000
5224,SERVER-8889,Resolved,Needs_Triage,SERVER,2018-11-15T11:14:29.000,2018-11-15T13:01:32.000
5225,CLIENT-8268,Resolved,P3,CLIENT,2018-11-15T11:18:21.000,2018-12-03T20:09:55.000
5226,SERVER-8898,Resolved,P4,SERVER,2018-11-15T12:26:39.000,2019-02-06T12:46:46.000
5227,CMM-2323,Resolved,Needs_Triage,CMM,2018-11-15T13:03:06.000,2018-11-15T13:57:37.000
5228,CMM-2324,Resolved,Needs_Triage,CMM,2018-11-15T13:58:29.000,2018-11-15T13:58:39.000
5229,CMM-2325,Resolved,Needs_Triage,CMM,2018-11-15T14:21:31.000,2018-11-15T14:21:41.000
5230,CMM-2326,Resolved,Needs_Triage,CMM,2018-11-15T14:22:30.000,2018-11-15T14:22:39.000
5231,CMM-2327,Resolved,Needs_Triage,CMM,2018-11-15T14:25:45.000,2018-11-15T14:25:55.000
5232,CMM-2328,Resolved,Needs_Triage,CMM,2018-11-15T14:26:36.000,2018-11-15T14:26:46.000
5233,CMM-2329,Resolved,Needs_Triage,CMM,2018-11-15T14:27:35.000,2018-11-15T14:27:45.000
5234,CLIENT-8271,Closed,Needs_Triage,CLIENT,2018-11-15T14:36:59.000,None
5235,CLIENT-8272,Resolved,P4,CLIENT,2018-11-15T15:28:45.000,2019-03-14T14:42:18.000
5236,CMM-2330,Resolved,Needs_Triage,CMM,2018-11-15T15:45:08.000,2018-11-15T15:45:19.000
5237,CMM-2331,Resolved,Needs_Triage,CMM,2018-11-15T15:47:03.000,2018-11-15T15:47:13.000
5238,CLIENT-8273,Resolved,P3,CLIENT,2018-11-15T16:32:36.000,2018-11-24T07:16:43.000
5239,SERVER-8892,Resolved,P2,SERVER,2018-11-15T16:49:55.000,2018-11-15T18:58:45.000
5240,CLIENT-8276,New,P3,CLIENT,2018-11-15T16:56:39.000,
5241,CLIENT-8277,New,P4,CLIENT,2018-11-15T17:25:16.000,
5242,CLIENT-8280,Resolved,Needs_Triage,CLIENT,2018-11-15T18:15:38.000,None
5243,CLIENT-8281,Resolved,P4,CLIENT,2018-11-15T18:30:22.000,2019-03-14T14:44:12.000
5244,CLIENT-8282,Resolved,P3,CLIENT,2018-11-15T19:01:52.000,2019-04-11T14:51:50.000
5245,SERVER-8896,Resolved,P2,SERVER,2018-11-15T21:35:31.000,2018-11-16T12:06:05.000
5246,CLIENT-8284,Resolved,P2,CLIENT,2018-11-16T11:34:59.000,2019-02-26T14:09:33.000
5247,CLIENT-8286,Verified,P3,CLIENT,2018-11-16T11:40:57.000,2018-11-22T10:35:24.000
5248,CMM-2333,Resolved,P3,CMM,2018-11-16T11:52:38.000,2018-12-06T11:23:17.000
5249,SERVER-8993,Resolved,Needs_Triage,SERVER,2018-11-16T14:28:04.000,2019-02-06T13:00:59.000
5250,CLIENT-8289,Resolved,Needs_Triage,CLIENT,2018-11-16T15:58:48.000,2018-11-19T13:23:10.000
5251,CLIENT-8290,Resolved,Needs_Triage,CLIENT,2018-11-16T16:41:47.000,2018-11-19T11:24:11.000
5252,CMM-2334,Resolved,P3,CMM,2018-11-16T16:43:20.000,2019-03-05T12:01:58.000
5253,CLIENT-8291,Resolved,P3,CLIENT,2018-11-16T16:43:36.000,2019-05-02T14:49:37.000
5254,SERVER-8903,Resolved,P3,SERVER,2018-11-16T17:13:28.000,2019-01-22T13:35:17.000
5255,CLIENT-8292,Resolved,P2,CLIENT,2018-11-16T17:54:29.000,2018-11-26T15:23:57.000
5256,CMM-2335,Resolved,P2,CMM,2018-11-16T19:44:58.000,2019-01-21T23:47:52.000
5257,CLIENT-8297,Resolved,P3,CLIENT,2018-11-17T14:49:41.000,2018-12-03T20:09:46.000
5258,CLIENT-8298,Resolved,P3,CLIENT,2018-11-19T09:19:54.000,2018-11-30T13:51:22.000
5259,CLIENT-8299,Resolved,P3,CLIENT,2018-11-19T09:55:45.000,2018-11-23T19:57:01.000
5260,CLIENT-8300,Resolved,P3,CLIENT,2018-11-19T09:58:37.000,2018-12-03T20:10:27.000
5261,CLIENT-8301,Resolved,P2,CLIENT,2018-11-19T10:02:36.000,2018-12-04T07:53:17.000
5262,CLIENT-8302,Resolved,Needs_Triage,CLIENT,2018-11-19T14:24:29.000,2018-11-21T10:32:16.000
5263,CLIENT-8303,Resolved,P3,CLIENT,2018-11-19T15:02:39.000,2019-04-11T15:24:04.000
5264,CMM-2336,Resolved,Needs_Triage,CMM,2018-11-19T23:01:29.000,2018-12-06T11:30:48.000
5265,CLIENT-8305,Resolved,P4,CLIENT,2018-11-20T07:03:15.000,2019-03-14T14:47:08.000
5266,CLIENT-8306,Resolved,Needs_Triage,CLIENT,2018-11-20T07:18:53.000,2018-11-21T10:37:25.000
5267,CLIENT-8307,Resolved,Needs_Triage,CLIENT,2018-11-20T07:24:36.000,2018-11-21T10:39:55.000
5268,CMM-2337,Resolved,Needs_Triage,CMM,2018-11-20T07:57:31.000,2018-11-21T10:50:33.000
5269,CMM-2338,Resolved,Needs_Triage,CMM,2018-11-20T07:58:42.000,2018-11-21T10:18:26.000
5270,SERVER-8910,New,P4,SERVER,2018-11-20T09:38:47.000,
5271,SERVER-8911,Resolved,P3,SERVER,2018-11-20T10:25:31.000,2018-12-18T13:28:22.000
5272,CLIENT-8311,New,P3,CLIENT,2018-11-20T13:58:22.000,
5273,CLIENT-8312,Resolved,P3,CLIENT,2018-11-20T14:31:56.000,2019-03-14T14:49:01.000
5274,SERVER-8914,Reopened,P3,SERVER,2018-11-20T16:35:18.000,
5275,SERVER-8915,Resolved,P3,SERVER,2018-11-20T17:29:08.000,2019-02-04T16:23:19.000
5276,CLIENT-8315,Resolved,P2,CLIENT,2018-11-20T20:45:30.000,2018-11-23T19:19:26.000
5277,CLIENT-8317,Resolved,P2,CLIENT,2018-11-21T07:30:04.000,2018-11-21T10:27:55.000
5278,CLIENT-8319,Resolved,P4,CLIENT,2018-11-21T08:37:47.000,2018-11-22T10:35:13.000
5279,CMM-2346,Resolved,Needs_Triage,CMM,2018-11-21T09:20:10.000,2018-11-21T09:20:19.000
5280,CMM-2347,Resolved,Needs_Triage,CMM,2018-11-21T09:21:18.000,2018-11-21T09:21:28.000
5281,CMM-2348,Resolved,Needs_Triage,CMM,2018-11-21T09:22:21.000,2018-11-21T09:22:31.000
5282,CMM-2349,Resolved,Needs_Triage,CMM,2018-11-21T09:24:13.000,2018-11-21T09:24:22.000
5283,CMM-2350,Resolved,Needs_Triage,CMM,2018-11-21T09:25:13.000,2018-11-21T09:25:23.000
5284,CMM-2351,Resolved,Needs_Triage,CMM,2018-11-21T09:25:19.000,2018-11-21T09:25:28.000
5285,CMM-2352,Resolved,Needs_Triage,CMM,2018-11-21T09:26:19.000,2018-11-21T09:26:28.000
5286,CMM-2353,Resolved,Needs_Triage,CMM,2018-11-21T09:27:10.000,2018-11-21T09:27:19.000
5287,CMM-2354,Resolved,Needs_Triage,CMM,2018-11-21T09:28:13.000,2018-11-21T09:28:22.000
5288,CMM-2355,Resolved,Needs_Triage,CMM,2018-11-21T09:29:17.000,2018-11-21T09:29:27.000
5289,CMM-2356,Resolved,Needs_Triage,CMM,2018-11-21T09:30:10.000,2018-11-21T09:30:19.000
5290,CMM-2357,Resolved,Needs_Triage,CMM,2018-11-21T09:31:01.000,2018-11-21T09:31:10.000
5291,CMM-2358,Resolved,Needs_Triage,CMM,2018-11-21T09:31:29.000,2018-11-21T09:31:39.000
5292,CMM-2359,Resolved,Needs_Triage,CMM,2018-11-21T09:32:32.000,2018-11-21T09:32:41.000
5293,CMM-2360,Resolved,Needs_Triage,CMM,2018-11-21T09:34:02.000,2018-11-21T09:34:11.000
5294,CMM-2361,Resolved,Needs_Triage,CMM,2018-11-21T09:35:10.000,2018-11-21T09:35:19.000
5295,CMM-2362,Resolved,Needs_Triage,CMM,2018-11-21T09:35:18.000,2018-11-21T09:35:28.000
5296,CMM-2363,Resolved,Needs_Triage,CMM,2018-11-21T09:35:54.000,2018-11-21T09:36:02.000
5297,CMM-2364,Resolved,Needs_Triage,CMM,2018-11-21T09:36:08.000,2018-11-21T09:36:18.000
5298,CMM-2365,Resolved,Needs_Triage,CMM,2018-11-21T09:36:52.000,2018-11-21T09:37:01.000
5299,CMM-2366,Resolved,Needs_Triage,CMM,2018-11-21T09:37:12.000,2018-11-21T09:37:22.000
5300,CMM-2367,Resolved,Needs_Triage,CMM,2018-11-21T09:38:04.000,2018-11-21T09:38:14.000
5301,CMM-2368,Resolved,Needs_Triage,CMM,2018-11-21T09:38:45.000,2018-11-21T09:38:54.000
5302,CMM-2369,Resolved,Needs_Triage,CMM,2018-11-21T09:38:55.000,2018-11-21T09:39:04.000
5303,CMM-2370,Resolved,Needs_Triage,CMM,2018-11-21T09:39:36.000,2018-11-21T09:39:44.000
5304,CMM-2371,Resolved,Needs_Triage,CMM,2018-11-21T09:39:45.000,2018-11-21T09:39:55.000
5305,CMM-2372,Resolved,Needs_Triage,CMM,2018-11-21T09:40:45.000,2018-11-21T09:40:54.000
5306,CMM-2373,Resolved,Needs_Triage,CMM,2018-11-21T09:41:37.000,2018-11-21T09:41:46.000
5307,CMM-2374,Resolved,Needs_Triage,CMM,2018-11-21T09:42:38.000,2018-11-21T09:42:48.000
5308,CMM-2375,Resolved,Needs_Triage,CMM,2018-11-21T09:43:29.000,2018-11-21T09:43:39.000
5309,CMM-2376,Resolved,Needs_Triage,CMM,2018-11-21T09:43:32.000,2018-11-21T11:18:29.000
5310,CMM-2377,Resolved,Needs_Triage,CMM,2018-11-21T09:44:09.000,2018-11-21T11:19:40.000
5311,CMM-2378,Resolved,Needs_Triage,CMM,2018-11-21T09:44:10.000,2018-11-21T11:56:48.000
5312,CMM-2379,Resolved,Needs_Triage,CMM,2018-11-21T09:44:32.000,2018-11-21T11:40:49.000
5313,CMM-2380,Resolved,Needs_Triage,CMM,2018-11-21T09:44:57.000,2018-11-21T11:41:46.000
5314,CMM-2381,Resolved,Needs_Triage,CMM,2018-11-21T09:45:19.000,2018-11-21T11:42:18.000
5315,CMM-2382,Resolved,Needs_Triage,CMM,2018-11-21T09:45:42.000,2018-11-21T11:43:06.000
5316,CMM-2383,Resolved,Needs_Triage,CMM,2018-11-21T09:46:05.000,2018-11-21T11:43:38.000
5317,CMM-2384,Resolved,Needs_Triage,CMM,2018-11-21T09:46:27.000,2018-11-21T11:44:10.000
5318,CMM-2385,Resolved,Needs_Triage,CMM,2018-11-21T09:46:50.000,2018-11-21T11:44:43.000
5319,CMM-2386,Resolved,P2,CMM,2018-11-21T09:47:12.000,2019-01-18T08:44:13.000
5320,CMM-2387,Resolved,Needs_Triage,CMM,2018-11-21T09:47:35.000,2018-11-26T09:28:29.000
5321,CMM-2388,Resolved,Needs_Triage,CMM,2018-11-21T09:47:58.000,2018-11-21T11:57:50.000
5322,CMM-2389,Resolved,P2,CMM,2018-11-21T09:48:20.000,2019-01-18T08:43:46.000
5323,CMM-2390,Resolved,Needs_Triage,CMM,2018-11-21T09:48:45.000,2018-11-21T11:58:54.000
5324,CMM-2391,Resolved,P2,CMM,2018-11-21T09:49:08.000,2019-03-06T13:53:49.000
5325,CLIENT-8320,New,P3,CLIENT,2018-11-21T10:03:40.000,
5326,CLIENT-8321,Resolved,P1,CLIENT,2018-11-21T10:58:31.000,2018-11-21T13:17:57.000
5327,CLIENT-8322,Resolved,Needs_Triage,CLIENT,2018-11-21T12:22:49.000,2018-12-03T11:22:53.000
5328,SERVER-8917,Resolved,Needs_Triage,SERVER,2018-11-21T12:38:51.000,2018-11-22T16:59:50.000
5329,CLIENT-8323,Resolved,P3,CLIENT,2018-11-21T12:52:46.000,2019-03-07T11:26:22.000
5330,CLIENT-8324,New,P3,CLIENT,2018-11-21T14:26:56.000,
5331,CLIENT-8325,Resolved,P3,CLIENT,2018-11-21T14:43:33.000,2019-03-14T14:55:31.000
5332,CLIENT-8326,Resolved,P3,CLIENT,2018-11-21T15:38:33.000,2019-02-06T11:54:23.000
5333,CLIENT-8327,Resolved,Needs_Triage,CLIENT,2018-11-21T18:07:30.000,2018-11-28T10:51:34.000
5334,CLIENT-8329,Resolved,Needs_Triage,CLIENT,2018-11-22T08:47:51.000,2018-11-23T19:57:10.000
5335,SERVER-8943,Resolved,Needs_Triage,SERVER,2018-11-22T13:17:04.000,2019-01-29T14:53:27.000
5336,CLIENT-8336,New,P3,CLIENT,2018-11-23T07:49:46.000,
5337,CLIENT-8337,Resolved,P3,CLIENT,2018-11-23T09:24:12.000,2018-11-26T10:20:09.000
5338,SERVER-8924,Info-Required,P3,SERVER,2018-11-23T09:57:44.000,
5339,CLIENT-8339,Resolved,P3,CLIENT,2018-11-23T11:49:17.000,2018-12-04T18:59:28.000
5340,CLIENT-8341,Resolved,P4,CLIENT,2018-11-23T13:33:08.000,2018-12-04T10:22:02.000
5341,CLIENT-8342,Resolved,P3,CLIENT,2018-11-23T13:36:02.000,2018-11-30T13:51:39.000
5342,SERVER-8925,Resolved,Needs_Triage,SERVER,2018-11-23T14:30:17.000,2018-11-26T09:21:32.000
5343,CLIENT-8343,Resolved,P4,CLIENT,2018-11-23T15:02:03.000,2018-11-26T10:31:49.000
5344,CLIENT-8344,Resolved,P2,CLIENT,2018-11-23T15:12:36.000,2018-11-30T13:51:50.000
5345,SERVER-8926,Resolved,P3,SERVER,2018-11-23T15:35:38.000,2019-03-22T13:40:04.000
5346,CLIENT-8345,Resolved,Needs_Triage,CLIENT,2018-11-23T15:57:32.000,2018-11-26T10:34:35.000
5347,CLIENT-8347,Resolved,P4,CLIENT,2018-11-23T16:28:07.000,2019-04-11T15:11:33.000
5348,CMM-2393,Resolved,Needs_Triage,CMM,2018-11-23T18:48:40.000,2018-12-06T11:37:44.000
5349,CMM-2394,Resolved,Needs_Triage,CMM,2018-11-26T08:55:15.000,2018-11-27T07:34:32.000
5350,CMM-2395,Resolved,Needs_Triage,CMM,2018-11-26T08:55:41.000,2018-11-27T07:36:40.000
5351,CMM-2396,Resolved,Needs_Triage,CMM,2018-11-26T08:56:05.000,2018-11-27T07:35:32.000
5352,CMM-2397,Resolved,Needs_Triage,CMM,2018-11-26T08:56:20.000,2018-11-27T07:35:35.000
5353,CMM-2398,Verified,P3,CMM,2018-11-26T10:29:38.000,None
5354,CLIENT-8359,Resolved,P3,CLIENT,2018-11-26T10:51:33.000,2019-02-14T10:50:52.000
5355,CLIENT-8360,Resolved,Needs_Triage,CLIENT,2018-11-26T11:46:28.000,2018-11-30T13:42:16.000
5356,SERVER-8933,New,P3,SERVER,2018-11-26T12:48:59.000,
5357,SERVER-8934,Resolved,Needs_Triage,SERVER,2018-11-26T13:27:29.000,2018-11-29T17:35:57.000
5358,SERVER-8935,Resolved,P4,SERVER,2018-11-26T13:30:54.000,2019-02-06T12:48:48.000
5359,CMM-2399,Resolved,Needs_Triage,CMM,2018-11-26T13:39:22.000,2019-01-08T08:29:30.000
5360,CLIENT-8361,New,P3,CLIENT,2018-11-26T13:57:18.000,
5361,SERVER-8936,Resolved,Needs_Triage,SERVER,2018-11-26T17:34:01.000,2018-11-26T17:48:02.000
5362,SERVER-8937,Resolved,P3,SERVER,2018-11-26T18:00:12.000,2019-02-20T12:16:14.000
5363,CLIENT-8362,Info-Required,P3,CLIENT,2018-11-27T03:09:03.000,
5364,CMM-2400,Resolved,Needs_Triage,CMM,2018-11-27T04:58:56.000,2018-11-30T10:17:18.000
5365,SERVER-8942,Resolved,Needs_Triage,SERVER,2018-11-27T12:40:28.000,2019-01-25T12:23:28.000
5366,CLIENT-8364,Resolved,P3,CLIENT,2018-11-27T14:16:15.000,2019-03-14T14:56:40.000
5367,SERVER-8944,Resolved,P3,SERVER,2018-11-27T14:23:50.000,2019-01-15T14:57:22.000
5368,CMM-2404,Resolved,P3,CMM,2018-11-27T20:33:05.000,2019-01-03T16:08:23.000
